-0.0015339808305725455,-0.1840776950120926,0.34821364283561707,-0.07516506314277649,-0.0076699042692780495
-0.0015339808305725455,-0.1840776950120926,0.34821364283561707,-0.0782330259680748,-0.0076699042692780495
-0.0015339808305725455,-0.18254372477531433,0.3466796576976776,-0.07976700365543365,-0.0076699042692780495
-0.003067961661145091,-0.1840776950120926,0.3466796576976776,-0.08436894416809082,-0.004601942375302315
-0.0015339808305725455,-0.19634954631328583,0.34514567255973816,-0.08130098134279251,0.0
0.003067961661145091,-0.21015536785125732,0.34514567255973816,-0.0015339808305725455,0.02454369328916073
0.0920388475060463,-0.22856314480304718,0.3206019997596741,0.28071850538253784,0.04448544234037399
0.18254372477531433,-0.22242721915245056,0.30833014845848083,0.771592378616333,0.1840776950120926
0.26691266894340515,-0.1764077991247177,0.30833014845848083,1.0477088689804077,0.2623107135295868
0.3543495833873749,-0.10277671366930008,0.30833014845848083,1.2011070251464844,0.3574175238609314
0.40343695878982544,-0.03374757990241051,0.4218447208404541,1.0814565420150757,0.35895150899887085
0.4279806613922119,-0.010737866163253784,0.607456386089325,0.8421554565429688,0.38196122646331787
0.4356505572795868,0.0475534051656723,0.5353593230247498,1.0078253746032715,0.4463884234428406
0.4356505572795868,0.07056311517953873,0.5077476501464844,1.0154953002929688,0.42031073570251465
0.4356505572795868,0.07209710031747818,0.5092816352844238,0.9694758653640747,0.40036898851394653
0.4356505572795868,0.07209710031747818,0.5092816352844238,0.977145791053772,0.401902973651886
0.4356505572795868,0.07056311517953873,0.5092816352844238,0.977145791053772,0.40343695878982544
0.4356505572795868,0.012271846644580364,0.49547579884529114,1.0615147352218628,0.4080389142036438
0.40036898851394653,-0.08436894416809082,0.32827189564704895,1.2686021327972412,0.40957286953926086
0.26691266894340515,-0.14419420063495636,0.200951486825943,1.4204663038253784,0.39269909262657166
-0.058291271328926086,-0.19174760580062866,0.20248547196388245,1.477223515510559,0.39269909262657166
-0.5154175758361816,-0.24543693661689758,0.21629129350185394,1.5048352479934692,0.3911651074886322
-0.9848157167434692,-0.19174760580062866,0.22549518942832947,1.4557478427886963,0.38196122646331787
-1.193437099456787,-0.052155349403619766,0.2577087879180908,1.3268934488296509,0.34207773208618164
-1.2241166830062866,0.04448544234037399,0.3037281930446625,1.1888351440429688,0.33900976181030273
-1.257864236831665,0.11198060214519501,0.35895150899887085,1.115204095840454,0.31139811873435974
-1.260932207107544,0.1457281857728958,0.4187767803668976,1.0246992111206055,0.30833014845848083
-1.260932207107544,0.1426602154970169,0.42031073570251465,1.026233196258545,0.3067961633205414
-1.260932207107544,0.13499031960964203,0.42031073570251465,1.0323691368103027,0.30833014845848083
-1.260932207107544,0.13499031960964203,0.42337870597839355,1.0323691368103027,0.30833014845848083
-1.260932207107544,0.1288543939590454,0.42337870597839355,1.0323691368103027,0.3067961633205414
-1.260932207107544,0.012271846644580364,0.40957286953926086,1.1489516496658325,0.3067961633205414
-1.260932207107544,-0.10431069880723953,0.3098641335964203,1.323825478553772,0.3067961633205414
-1.1290098428726196,-0.12732040882110596,0.29452431201934814,1.3591070175170898,0.2178252786397934
-0.8022719621658325,-0.13805827498435974,0.29452431201934814,1.3345633745193481,0.08590292930603027
-0.5353593230247498,-0.1257864236831665,0.29452431201934814,1.3192235231399536,-0.08590292930603027
-0.4463884234428406,-0.09357283264398575,0.31446605920791626,1.3008157014846802,-0.3067961633205414
-0.42951464653015137,-0.02147573232650757,0.41724279522895813,1.1520196199417114,-0.33133986592292786
-0.4187767803668976,0.0475534051656723,0.42644667625427246,1.1121361255645752,-0.3712233603000641
-0.4141748249530792,0.08743690699338913,0.5046796798706055,0.9740778207778931,-0.37275734543800354
-0.4141748249530792,0.08897088468074799,0.5138835906982422,0.9602720141410828,-0.37275734543800354
-0.4141748249530792,0.08897088468074799,0.5154175758361816,0.9587380290031433,-0.37275734543800354
-0.4141748249530792,0.08743690699338913,0.5169515609741211,0.9587380290031433,-0.37275734543800354
-0.4141748249530792,0.08743690699338913,0.5154175758361816,0.9556700587272644,-0.37275734543800354
-0.4141748249530792,0.07363107800483704,0.5169515609741211,0.9572040438652039,-0.3712233603000641
-0.4141748249530792,-0.0475534051656723,0.5077476501464844,1.0799225568771362,-0.3681553900241852
-0.401902973651886,-0.1395922601222992,0.42951464653015137,1.24252450466156,-0.36201947927474976
-0.23930101096630096,-0.13499031960964203,0.3880971372127533,1.2962137460708618,-0.19328159093856812
-0.04601942375302315,-0.13499031960964203,0.32520392537117004,1.3713788986206055,-0.0782330259680748
0.14879614114761353,-0.10737866163253784,0.30526217818260193,1.382116675376892,0.07976700365543365
0.3374757766723633,-0.06289321184158325,0.26691266894340515,1.3836506605148315,0.26077672839164734
0.401902973651886,-0.016873789951205254,0.26691266894340515,1.3422331809997559,0.323669970035553
0.42031073570251465,0.03988350182771683,0.3374757766723633,1.245592474937439,0.32827189564704895
0.4218447208404541,0.04908738657832146,0.47860202193260193,1.0477088689804077,0.424912691116333
0.4279806613922119,0.08436894416809082,0.49547579884529114,0.9955535531044006,0.43104860186576843
0.4279806613922119,0.09664079546928406,0.4970097839832306,0.9817477464675903,0.42951464653015137
0.4279806613922119,0.09664079546928406,0.4970097839832306,0.9802137613296509,0.42644667625427246
0.4279806613922119,0.10277671366930008,0.4970097839832306,0.9802137613296509,0.42644667625427246
0.4279806613922119,0.10431069880723953,0.5046796798706055,0.9572040438652039,0.42644667625427246
0.4279806613922119,0.10431069880723953,0.5046796798706055,0.9572040438652039,0.42644667625427246
0.4279806613922119,0.09050486981868744,0.5046796798706055,0.9725438356399536,0.42337870597839355
0.4279806613922119,-0.006135923322290182,0.4632622003555298,1.1121361255645752,0.42337870597839355
0.4279806613922119,-0.07516506314277649,0.33900976181030273,1.2854759693145752,0.42031073570251465
0.42644667625427246,-0.08897088468074799,0.24083499610424042,1.3928545713424683,0.42031073570251465
0.25617480278015137,-0.11044661700725555,0.24083499610424042,1.3928545713424683,0.4325825870037079
-0.17947575449943542,-0.16260196268558502,0.23930101096630096,1.4296700954437256,0.41724279522895813
-0.6519418358802795,-0.19481556117534637,0.24083499610424042,1.4542138576507568,0.40957286953926086
-1.0400390625,-0.16260196268558502,0.24083499610424042,1.4450099468231201,0.36201947927474976
-1.2317866086959839,-0.05522330850362778,0.24083499610424042,1.3637089729309082,0.31446605920791626
-1.2517284154891968,0.04448544234037399,0.2653786838054657,1.2532622814178467,0.31139811873435974
-1.2547962665557861,0.10277671366930008,0.3374757766723633,1.1596895456314087,0.3129321038722992
-1.2762720584869385,0.15033012628555298,0.38963112235069275,1.0783885717391968,0.3129321038722992
-1.2762720584869385,0.16566993296146393,0.4141748249530792,1.020097255706787,0.3129321038722992
-1.2762720584869385,0.1764077991247177,0.43411657214164734,0.9940195679664612,0.3129321038722992
-1.2762720584869385,0.17180585861206055,0.43411657214164734,0.9924855828285217,0.3129321038722992
-1.2762720584869385,0.17487381398677826,0.43411657214164734,0.9924855828285217,0.3129321038722992
-1.2762720584869385,0.1733398288488388,0.43718454241752625,0.9924855828285217,0.3129321038722992
-1.274738073348999,0.11351457983255386,0.43718454241752625,1.0492428541183472,0.3129321038722992
-1.2716701030731201,-0.019941750913858414,0.3911651074886322,1.1688933372497559,0.31139811873435974
-1.2501944303512573,-0.11044661700725555,0.22856314480304718,1.372912883758545,0.2377670258283615
-1.0753206014633179,-0.13499031960964203,0.11658254265785217,1.4741555452346802,0.15493206679821014
-0.7838642001152039,-0.08743690699338913,0.09817477315664291,1.4695535898208618,-0.03374757990241051
-0.5691068768501282,-0.058291271328926086,0.09817477315664291,1.4649516344070435,-0.24543693661689758
-0.4463884234428406,-0.004601942375302315,0.13345633447170258,1.4588158130645752,-0.38963112235069275
-0.4463884234428406,0.019941750913858414,0.32827189564704895,1.2333205938339233,-0.38963112235069275
-0.4080389142036438,0.061359234154224396,0.374291330575943,1.1627575159072876,-0.38963112235069275
-0.4080389142036438,0.0951068103313446,0.452524334192276,1.0246992111206055,-0.38963112235069275
-0.4080389142036438,0.12425244599580765,0.5000777244567871,0.9495341181755066,-0.38963112235069275
-0.4080389142036438,0.12271846830844879,0.503145694732666,0.9495341181755066,-0.38963112235069275
-0.4080389142036438,0.11658254265785217,0.503145694732666,0.9480001330375671,-0.38963112235069275
-0.4080389142036438,0.11351457983255386,0.503145694732666,0.9495341181755066,-0.38963112235069275
-0.4080389142036438,0.11504856497049332,0.503145694732666,0.9495341181755066,-0.38963112235069275
-0.4080389142036438,0.11198060214519501,0.5016117095947266,0.9495341181755066,-0.38963112235069275
